term_str,n,p,i,h,dh
kanajoq,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,2.0
kanchajeleb',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kanij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kanikow,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kanimaroq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kanoq,22,0.000837648492232714,10.221367415935683,0.008561913004515117,3.788754913993503
kanti',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kanub'iq'o,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kanuch'ij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kanuk'mayjoq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kanuna'o,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kanurayij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kanuriqo,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kanuta'o,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,1.5
kanutaqo,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kanutzukuj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kape,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kapetik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kapich'ipoj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaq,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,1.5219280948873624
kaq'anik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
kaq'atat,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaq'axow,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaq'ij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaq'oxow,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaq'oxowik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaqab'ano,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaqab'e,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
kaqacha'j,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaqachakimaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaqaj,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,1.3709505944546687
kaqakojo,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaqamayjaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaqamuchij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaqan,13,0.0004949741090466037,10.980359316431889,0.005434993569662448,2.199687794731328
kaqana'o,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
kaqaqaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaqarayij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaqariqo,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaqaxib'ij,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
kaqaya,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaqaya',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
kaqayako,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaqchekeleb',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
kaqchikeleb',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaqeta'maj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaqil,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
kaqilo,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
kaqix,42,0.0015991471215351812,9.28848161179422,0.014853648632933187,2.3015189102043534
kaqixaja',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaqlakan,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaqlujluj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
kaqoykot,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaqraxatzinik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaqruxruj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaqtarin,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaqul,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaqulja,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
kaqwak'awoj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kar,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,1.5
karaj,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,2.0
karajril,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
karayij,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
karchaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kareta'maj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
karil,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kasach,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kasaqpake',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kasariroq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kasik'in,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
kasik'inik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kasik'iyaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kasik'ow,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kasik'owik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kasilob'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kasolowik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kastilan,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
kata',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
katajin,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
katana'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
katanik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kataq'an,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
katb'e,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,1.5
katb'ek,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
katcha'jik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
katchokonik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
katel,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
katelik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kati't,31,0.0011803228754188242,9.726602724186105,0.011480531695467911,2.396124537930495
katilo,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
katilowik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
katiltotik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
katinik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
katk'ix,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
katk'oje',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
katk'ole',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
katkamik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
katojo',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
katok,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
katopon,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
katoponik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
katoq'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
katpe,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
kattaqen,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kattzijonoq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
katukuwik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
katurur,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
katwar,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
katz,7,0.00026652452025586353,11.873444112515376,0.003164563995872968,1.664497779200461
katz'apitajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
katz'ininik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
katz'ininoq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
katz'inonik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
katz'onon,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
katzijon,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
katzijonoq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
katzotzotik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kawa'lijoq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kawab'a',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kawachin,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kawachinik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kawaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kawajin,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kawatepech,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaweq,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,1.5
kaweqib',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kawilo,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,1.5
kawinal,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kawiqib',14,0.0005330490405117271,10.873444112515376,0.005796078951234209,2.9852281360342516
kawisimaj,9,0.0003426743831861103,11.51087403313067,0.003944481659236066,1.8910611120726524
kawistan,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kawtalik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kawulij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kawutal,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kawutalik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaxajowilab'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaxaqin,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
kaxib'in,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaxkon,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaxojanik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kaxtilan,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kayal,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kayala',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
kayeyoj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
ke,61,0.002322570819372525,8.750061697010095,0.02032263796518488,4.573458853637129
ke',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
ke'ab'ix,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
ke'ajawarik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
ke'apon,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
ke'ati'o,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
ke'atin,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
ke'aya',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
ke'ek'o,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
ke'el,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
ke'eleq'an,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
ke'etz'apim,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
ke'etzeyaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
ke'ik'ow,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
ke'ilik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
ke'ilitaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
ke'iwil,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
ke'ma,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
ke'ok,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
ke'okik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
ke'ominik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
ke'oponik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
ke'oq'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
ke'ucha'xik,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
ke'uchaxik,10,0.0003807493146512336,11.358870939685618,0.004324882325497113,3.1219280948873624
ke'ul,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
ke'ulcha'j,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
ke'ulcha'ja,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
ke'ulik,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,1.9219280948873623
ke'utzin,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
ke'uxi,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
ke'uxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
keb'anow,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
keb'anowik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
keb'e,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
keb'echakala,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
keb'ek,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
keb'eta'ataqa',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
keb'etataqoq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
keb'etzukun,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
keb'in,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
keb'inik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
keb'inowik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
keb'iq'ow,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
keb'olo,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
keb'uchuwik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
keb'ujujik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kech,35,0.0013326226012793177,9.551516017628014,0.012728566121572513,4.307714802597438
kech'ajonik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
kech'akix,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kech'aninik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
kech'aw,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
kech'awik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kech'ikitit,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kech'ititik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kecha',30,0.001142247943953701,9.773908438964462,0.011164226818798882,3.8444138295776114
kecha'j,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kecha'jik,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
kechakchot,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kechapon,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kej,24,0.0009137983551629607,10.095836533851825,0.009225558818627924,2.6658851502640752
kejalow,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
kejaslajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
keje,145,0.0055208650624428875,7.500889944558046,0.04141140123213968,5.570450366534685
keje',6,0.00022844958879074018,12.095836533851825,0.0027632888822384616,1.7924812503605778
kejikik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kejilowik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kejnay,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
kejoj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kejumin,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kejuminik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
kek'a'm,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kek'ajolanik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kek'aralajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kek'atonik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
kek'iritajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kek'ixb'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kek'oje',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kek'ulutajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
keka'y,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
kekajb'ik,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.0
kekamik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
