term_str,0,1,2,3,4
allow,-0.0006081158329276321,0.0010189881339663683,-7.368784699035837e-05,5.8644453436822245e-05,-0.0002584638076834113
allowed,5.7280354927040456e-05,-0.0008602655244817672,-0.0009235645529726405,0.001480844036179296,-0.00027139145008780666
ally,-0.0006952820531571409,0.0007420970263011589,0.0008063986992484913,-0.00047918639135459385,-4.7666682248189144e-05
almighty,-0.0030418405014546544,0.0025516174610116468,0.00019509826223073327,-0.0002608508860055241,0.000693137469217894
almost,-0.0015443524370279686,-0.001019840136851575,0.0003426844984425361,-3.166710442697313e-05,0.0005108373610475641
alms,-0.00046394507832593315,0.0021340903759060384,-0.0021835903492754103,0.00023880971805638604,0.000955592356109441
alone,-0.00185436095572312,0.0008572502200972703,-0.0007625062987345469,-0.000950037406822177,0.0005845377678348785
along,-0.0007638750586526884,-0.0007407872544969147,0.00071885294718014,1.619482306256826e-05,-0.00041672153341429326
already,-0.0019427548246507811,-0.0002332308823650132,-0.0009791037921739838,-0.0009151526673275944,-0.00012321104998087471
also,-0.002323825043154069,-0.0007088474660139249,-8.4207279376329e-06,-0.00010610173359197447,0.0014381950885610092
alternation,-0.0007374812445574702,-2.5333354519620725e-05,-7.746833621651785e-05,0.00019105802017099424,0.00029633415301652576
although,-0.0018998758020781679,0.0013297173382448312,0.00027556276717692575,-0.0013427750188874622,-0.002305694635670003
altogether,-0.0014083055992783386,-0.0006002118507170218,-5.431209490634671e-05,-0.0005926795850058414,-5.744823390647274e-05
always,-0.001323895162839812,-0.001136723751458925,0.0005658659653052268,0.00038169673009082276,8.468340517116595e-05
am,-0.008282224396129655,-0.0070554525621528575,0.0011419500580137237,-0.005834904998767917,-0.0011656101025936689
amidst,-0.0002584414340773435,-0.002513885464137285,-0.0020709150995662736,4.7647009764339144e-05,-0.0005398593186813456
among,-0.008619507470811827,0.007519366363370237,-0.002511060492515062,-0.00522031691068714,-0.0006056114602626464
an,-0.005781808049265367,-0.006623084010967878,0.002217217563330837,0.0008355529425781988,0.0005803446122817493
ancestors,-0.0024593756291175868,-0.0030161697304701618,5.182386998837426e-05,-0.0007883295978713706,0.0002725692586353246
ancient,-0.0007338071412004601,-0.0004836199005484435,-0.0004257312508237681,0.0007656763549431113,0.0004005568878330933
ancients,-0.0017770665068670094,-0.004329246791277548,-0.003980894532038114,0.0029763105559852303,0.0006648243754317641
angel,-0.0009164662774130274,-0.0009463292680917528,0.0010403441371763685,-0.0002405363923824803,0.0010877200957272453
angels,-0.001870185455057491,-0.0019227813637242852,0.00030098185545205796,0.00042675485253677284,0.00035668790539939473
anger,0.00288208539545469,0.0010253437599067668,-0.0036776789354700376,-0.0031190127658446256,0.004942041100419951
angry,-0.001094134250552004,0.0017752824783634298,-9.177640990930891e-05,-0.00027138484197145973,-0.0005186978355136296
animals,-0.001594184977848958,-0.00018456117151541512,0.0013606597904644512,0.0009910922967593693,0.0010041438131153872
