term_str,0,1,2,3,4
ajaw-,-0.0046853829129332655,-0.0007990309652902197,-0.001182041898609179,0.0031564527206823694,0.004736422402862339
ajaw:,-0.003134259605831453,0.0006982075011057081,-0.002231002130251127,0.0003493222060993528,0.002443962300878647
ajaw;,-0.0012293779718827624,0.0012839143010947682,-0.0008776425521008324,-0.0008198404402085858,0.0005573033506884586
ajawab',0.0009933860314213867,0.05198224942357651,-0.026901994771624773,0.006749161383562714,-0.009385102524521398
ajawab'-,-0.0015023329105696174,-0.0007039356825656818,-0.0024174702021794504,8.489861512702154e-05,-0.0013896504748045465
ajawab':,-0.0006735807064832796,0.002695169636125736,-0.0036377196098252673,0.0028580597292916987,-0.003056174313600044
ajawab';,0.0012191179627319966,0.0014047346166848275,-0.0010992578369686996,0.001248702316388427,-0.0015153643189518885
ajawab'?,-0.0008362874222291795,-0.0004294442066772785,-0.0006612282343058547,0.00026825444990710874,-0.0012194196134193468
ajawal,-0.0007240123149066249,0.0003400142421500694,-0.001360732646539729,0.0002018261088703333,-0.0014298106910640537
ajawarem,0.008009697494187363,0.016973873235236702,-0.0021567770183082754,0.002442529222911132,0.0015073728791410545
ajawarem:,0.000496237982741045,0.002051365838539623,-0.00020805032590511639,0.00018054780731191676,0.0004317911811793208
ajb'atena;,0.0012986137326376072,-0.00078897948497109,0.000386337911670624,-0.0004541030861696559,0.0008854135024938417
ajb'is,-0.0003434967330953904,0.0007517694053572883,0.002095914227297404,-0.0019518427202544508,-0.0007990235057302573
ajb'it,-0.0018673264019595538,-0.00027353083121415677,0.0121164638673448,-0.0035756551871845153,-0.0018352514121838743
ajb'it:,0.0009644577355469928,-0.0005867718386809327,0.004179873634265024,-0.002261980624465352,-0.0021160362304655698
ajb'ix,-0.00282978596638102,-0.000516055422904555,-0.0010020963717781804,-0.004212584921852597,0.002300147655518858
ajb'ix;,-0.0005737201768634061,-0.0003326523709146209,-2.9421664444587338e-05,-0.0011159678339941474,-0.000612383274450842
ajch'ut,-0.0003688043595894083,-6.234498658980673e-05,0.0018374442034606129,-0.001100279185752365,-0.0009198223149225028
ajchoq',0.0002558224628124204,-0.0004553371361517239,-0.0011847331656186524,0.0016987862534788892,-0.002158857368816925
ajchoq'e,-0.0009521415268668827,7.461158492832891e-05,-0.0003915273526290593,-0.00018697169276314196,0.0008704431418383374
aji!,-0.0014945918520276663,-0.00043499346590858016,-0.0011321994840363479,-7.344163476814716e-06,0.0008023103445908714
ajilam,0.0014951766079791841,0.0002938959670994902,-0.00029397448506566365,-0.00011050712551594808,0.0011407784128993567
ajilan,0.0013924323058731442,-0.0031881539744936962,-0.0022031043387661696,-0.005169491739695222,0.0031826610618433796
ajilatal,0.00015799692065432137,0.0017874085095153662,-0.00035136647974207705,0.00019315790526491545,0.000149989471674996
ajk'aj,0.0020776956983200963,-0.0008956813560452616,-0.00023182954861491312,-0.00013832609414399604,0.0010436124469318097
ajk'ajb',0.012175472899176129,-0.005797145532322884,-0.0038329209630285303,0.0013133770301775667,3.575249580122839e-06
ajk'ajb'-,0.0002558224628124204,-0.0004553371361517239,-0.0011847331656186524,0.0016987862534788892,-0.002158857368816925
ajk'ajb';,0.003304845495314502,-0.0018877948722982208,-0.0002930687250131513,0.0001296017888914907,-0.0009717630223587196
ajk'ix,0.0020776956983200963,-0.0008956813560452616,-0.00023182954861491312,-0.00013832609414399604,0.0010436124469318097
ajk'ixb',0.014496861717549893,-0.006709541796236922,-0.003686075628904686,0.0015993387595342374,-0.0007800109942633394
ajk'ixb-,0.0012560852590174022,-0.0005222776260795266,-0.00016813995563214613,2.2552232948397063e-05,-0.00011657758052359312
ajk'ot,-0.0021310182175454774,-0.00019736744496469546,-0.0006698199722996107,-0.003117079771488337,0.0017540336707661237
ajk'uwal,-0.0003688043595894083,-6.234498658980673e-05,0.0018374442034606129,-0.001100279185752365,-0.0009198223149225028
ajkajb',0.0010858958674704535,0.0005161861825482708,0.00124953868005201,-0.0009718889740372268,0.0007513884095540037
ajkun,-0.0009690833787930085,-2.9003209013526013e-05,0.0005454690875373014,0.002054856340756636,0.0013643700948348652
ajlab'al,0.00776943527383265,0.00234446236920925,-0.0019145803849947465,0.0016639065888432183,0.0001323552001905407
ajlab'al;,0.0016265715125567532,-0.0009665555118341587,-0.0006056813722170274,9.886504141124577e-05,0.000495200865842154
ajlab'al?,0.001238052891464506,-0.0005693355936899349,0.0002475012014349078,-0.0003309056874915099,0.0013517318408883788
ajlatzab',-0.00032770304799598034,0.00034774057372243347,0.00023502344691906312,-0.0007596135173272127,-0.0002518383088525928
ajloq',0.002171791734940907,0.0010323723650965417,0.00249907736010402,-0.0019437779480744536,0.0015027768191080075
ajmak,-0.00032770304799598034,0.00034774057372243347,0.00023502344691906312,-0.0007596135173272127,-0.0002518383088525928
ajmewa,0.001238052891464506,-0.0005693355936899349,0.0002475012014349078,-0.0003309056874915099,0.0013517318408883788
ajmoken,-0.00032770304799598034,0.00034774057372243347,0.00023502344691906312,-0.0007596135173272127,-0.0002518383088525928
