term_str,df,dp,dh,sig
hunahpu,14,0.28,0.5142203549607938,True
hunai,1,0.02,0.11287712379549449,False
hunal,1,0.02,0.11287712379549449,False
hunam,9,0.18,0.4453076138998342,True
hunamatah,1,0.02,0.11287712379549449,False
hunamatal,1,0.02,0.11287712379549449,False
hunelic,1,0.02,0.11287712379549449,False
hunhunahpu,4,0.08,0.29150849518197797,True
hunoc,2,0.04,0.185754247590989,True
hunta,1,0.02,0.11287712379549449,False
huntac,1,0.02,0.11287712379549449,False
hupa,1,0.02,0.11287712379549449,False
hupacha,8,0.16,0.42301699036395596,True
hupah,1,0.02,0.11287712379549449,False
hupir,1,0.02,0.11287712379549449,False
hupuhuh,1,0.02,0.11287712379549449,False
hupulic,1,0.02,0.11287712379549449,False
hupuloc,1,0.02,0.11287712379549449,False
hupunic,1,0.02,0.11287712379549449,False
huqui,1,0.02,0.11287712379549449,False
huracan,12,0.24,0.4941344853728565,True
hurracan,1,0.02,0.11287712379549449,False
hurui,1,0.02,0.11287712379549449,False
huta,5,0.1,0.33219280948873625,True
hutac,6,0.12,0.3670672426864282,True
hutaquih,1,0.02,0.11287712379549449,False
hutic,1,0.02,0.11287712379549449,False
huticab,1,0.02,0.11287712379549449,False
huvi,1,0.02,0.11287712379549449,False
huvinac,4,0.08,0.29150849518197797,True
huvvc,1,0.02,0.11287712379549449,False
huyu,1,0.02,0.11287712379549449,False
huyub,26,0.52,0.4905765652494889,True
huyub;,1,0.02,0.11287712379549449,False
huyubal,4,0.08,0.29150849518197797,True
huzu,23,0.46,0.5153353475101474,True
huzuc,9,0.18,0.4453076138998342,True
huzucu,2,0.04,0.185754247590989,True
i,12,0.24,0.4941344853728565,True
ia,2,0.04,0.185754247590989,True
iab,1,0.02,0.11287712379549449,False
iac,1,0.02,0.11287712379549449,False
iacalibal,1,0.02,0.11287712379549449,False
iacatahinac,1,0.02,0.11287712379549449,False
iach,1,0.02,0.11287712379549449,False
iachvach,1,0.02,0.11287712379549449,False
iaclin,1,0.02,0.11287712379549449,False
ian,1,0.02,0.11287712379549449,False
iaol,1,0.02,0.11287712379549449,False
iaqui,1,0.02,0.11287712379549449,False
ib,1,0.02,0.11287712379549449,False
ibal,1,0.02,0.11287712379549449,False
ibare,1,0.02,0.11287712379549449,False
ibate,1,0.02,0.11287712379549449,False
ibi,3,0.06,0.2435336213432141,True
ibinibal,2,0.04,0.185754247590989,True
ibinic,1,0.02,0.11287712379549449,False
iboy,1,0.02,0.11287712379549449,False
ibÿh,1,0.02,0.11287712379549449,False
ic,8,0.16,0.42301699036395596,True
icabauil,1,0.02,0.11287712379549449,False
icabavil,1,0.02,0.11287712379549449,False
icah,2,0.04,0.185754247590989,True
icahau,3,0.06,0.2435336213432141,True
icam,1,0.02,0.11287712379549449,False
icama,3,0.06,0.2435336213432141,True
icamic,1,0.02,0.11287712379549449,False
icamovabal,1,0.02,0.11287712379549449,False
ichabal,1,0.02,0.11287712379549449,False
ichah,1,0.02,0.11287712379549449,False
ichaha,1,0.02,0.11287712379549449,False
ichuc,1,0.02,0.11287712379549449,False
ichuch,1,0.02,0.11287712379549449,False
icochibal,1,0.02,0.11287712379549449,False
icolbal,1,0.02,0.11287712379549449,False
icoquih,2,0.04,0.185754247590989,True
icou,1,0.02,0.11287712379549449,False
icouen,1,0.02,0.11287712379549449,False
icouic,2,0.04,0.185754247590989,True
icut,1,0.02,0.11287712379549449,False
ihuiubal,1,0.02,0.11287712379549449,False
iitz,1,0.02,0.11287712379549449,False
il,2,0.04,0.185754247590989,True
ilbal,2,0.04,0.185754247590989,True
ilo,1,0.02,0.11287712379549449,False
ilocab,9,0.18,0.4453076138998342,True
ilol,5,0.1,0.33219280948873625,True
in,13,0.26,0.5052882826247445,True
inaoh,2,0.04,0.185754247590989,True
inqueche,1,0.02,0.11287712379549449,False
intabacanih,1,0.02,0.11287712379549449,False
inva,2,0.04,0.185754247590989,True
inzamahel,1,0.02,0.11287712379549449,False
ioh,1,0.02,0.11287712379549449,False
iohol,1,0.02,0.11287712379549449,False
ipachcab,1,0.02,0.11287712379549449,False
ipam,1,0.02,0.11287712379549449,False
ipatan,1,0.02,0.11287712379549449,False
ipu,1,0.02,0.11287712379549449,False
iqahol,1,0.02,0.11287712379549449,False
iqohei,1,0.02,0.11287712379549449,False
iqoheic,2,0.04,0.185754247590989,True
iqoquih,1,0.02,0.11287712379549449,False
iqui,14,0.28,0.5142203549607938,True
iquibalam,6,0.12,0.3670672426864282,True
iquil,1,0.02,0.11287712379549449,False
iqux,2,0.04,0.185754247590989,True
iralahobizah,1,0.02,0.11287712379549449,False
itaca,2,0.04,0.185754247590989,True
itinamit,1,0.02,0.11287712379549449,False
itze,1,0.02,0.11287712379549449,False
itzel,5,0.1,0.33219280948873625,True
itzih,1,0.02,0.11287712379549449,False
itzocopih,1,0.02,0.11287712379549449,False
itzucubal,1,0.02,0.11287712379549449,False
itzucun,1,0.02,0.11287712379549449,False
iuecha,1,0.02,0.11287712379549449,False
iuiub,1,0.02,0.11287712379549449,False
iuumal,1,0.02,0.11287712379549449,False
iuvq,1,0.02,0.11287712379549449,False
iv,1,0.02,0.11287712379549449,False
ivaba,1,0.02,0.11287712379549449,False
ivach,5,0.1,0.33219280948873625,True
ivachbil,1,0.02,0.11287712379549449,False
ivachbilan,1,0.02,0.11287712379549449,False
ivahaual,1,0.02,0.11287712379549449,False
ivahil,1,0.02,0.11287712379549449,False
ival,1,0.02,0.11287712379549449,False
ivalaxic,1,0.02,0.11287712379549449,False
ivarabal,1,0.02,0.11287712379549449,False
ivatit,4,0.08,0.29150849518197797,True
ivatz,1,0.02,0.11287712379549449,False
ivcaam,1,0.02,0.11287712379549449,False
ive,9,0.18,0.4453076138998342,True
ivech,6,0.12,0.3670672426864282,True
ivecha,3,0.06,0.2435336213432141,True
ivetaam,1,0.02,0.11287712379549449,False
ivex,1,0.02,0.11287712379549449,False
ivib,7,0.14,0.39711017748039695,True
ivila,3,0.06,0.2435336213432141,True
ivochoch,2,0.04,0.185754247590989,True
ivonohel,2,0.04,0.185754247590989,True
ivq,1,0.02,0.11287712379549449,False
ivumal,2,0.04,0.185754247590989,True
ivvcaam,1,0.02,0.11287712379549449,False
ivvmal,3,0.06,0.2435336213432141,True
ivvq,3,0.06,0.2435336213432141,True
ivÿ,2,0.04,0.185754247590989,True
ix,17,0.34,0.5291737384982911,True
ixahauab,2,0.04,0.185754247590989,True
ixahoh,1,0.02,0.11287712379549449,False
ixca,1,0.02,0.11287712379549449,False
ixcachac,1,0.02,0.11287712379549449,False
ixcamial,1,0.02,0.11287712379549449,False
ixcatit,4,0.08,0.29150849518197797,True
ixchi,1,0.02,0.11287712379549449,False
ixhunahpu,1,0.02,0.11287712379549449,False
ixim,3,0.06,0.2435336213432141,True
ixix,1,0.02,0.11287712379549449,False
ixmeba,1,0.02,0.11287712379549449,False
ixoc,8,0.16,0.42301699036395596,True
ixpevi,1,0.02,0.11287712379549449,False
ixqaholab,6,0.12,0.3670672426864282,True
ixqo,1,0.02,0.11287712379549449,False
ixqovi,1,0.02,0.11287712379549449,False
ixrah,1,0.02,0.11287712379549449,False
ixtah,1,0.02,0.11287712379549449,False
ixtana,1,0.02,0.11287712379549449,False
ixulic,1,0.02,0.11287712379549449,False
ixva,1,0.02,0.11287712379549449,False
ixvi,1,0.02,0.11287712379549449,False
ixvÿ,1,0.02,0.11287712379549449,False
ixzamahel,2,0.04,0.185754247590989,True
iyom,2,0.04,0.185754247590989,True
iz,1,0.02,0.11287712379549449,False
izac,1,0.02,0.11287712379549449,False
izachic,1,0.02,0.11287712379549449,False
izacho,1,0.02,0.11287712379549449,False
izamahel,1,0.02,0.11287712379549449,False
izic,1,0.02,0.11287712379549449,False
iziquibal,1,0.02,0.11287712379549449,False
iztayul,1,0.02,0.11287712379549449,False
juº,1,0.02,0.11287712379549449,False
la,11,0.22,0.48057340565023404,True
labal,8,0.16,0.42301699036395596,True
labalo,1,0.02,0.11287712379549449,False
labe,2,0.04,0.185754247590989,True
labec,1,0.02,0.11287712379549449,False
lac,2,0.04,0.185754247590989,True
lacabebal]2,1,0.02,0.11287712379549449,False
lacabei,1,0.02,0.11287712379549449,False
lacaben,1,0.02,0.11287712379549449,False
lahic,1,0.02,0.11287712379549449,False
lahuh,1,0.02,0.11287712379549449,False
laiba,1,0.02,0.11287712379549449,False
lal,4,0.08,0.29150849518197797,True
lam,1,0.02,0.11287712379549449,False
lama,1,0.02,0.11287712379549449,False
lamaquib,1,0.02,0.11287712379549449,False
lanque,1,0.02,0.11287712379549449,False
laoh,1,0.02,0.11287712379549449,False
laqui,1,0.02,0.11287712379549449,False
laquiba,1,0.02,0.11287712379549449,False
laquita,1,0.02,0.11287712379549449,False
latol,1,0.02,0.11287712379549449,False
latzab,1,0.02,0.11287712379549449,False
le,4,0.08,0.29150849518197797,True
lebal,1,0.02,0.11287712379549449,False
leh,1,0.02,0.11287712379549449,False
leman,1,0.02,0.11287712379549449,False
lemo,1,0.02,0.11287712379549449,False
lezah,1,0.02,0.11287712379549449,False
li,1,0.02,0.11287712379549449,False
lianic,3,0.06,0.2435336213432141,True
libah,16,0.32,0.5260339807279119,True
liblutic,1,0.02,0.11287712379549449,False
litah,1,0.02,0.11287712379549449,False
lo,7,0.14,0.39711017748039695,True
loc,1,0.02,0.11287712379549449,False
locab,1,0.02,0.11287712379549449,False
locbal,2,0.04,0.185754247590989,True
locox,1,0.02,0.11287712379549449,False
lolinic,1,0.02,0.11287712379549449,False
lolmet,2,0.04,0.185754247590989,True
loquens,1,0.02,0.11287712379549449,False
lotz,1,0.02,0.11287712379549449,False
loε,2,0.04,0.185754247590989,True
loεalah,1,0.02,0.11287712379549449,False
lubanic,1,0.02,0.11287712379549449,False
luhluh,1,0.02,0.11287712379549449,False
ma,31,0.62,0.4275891252204667,True
maba,7,0.14,0.39711017748039695,True
mabala,1,0.02,0.11287712379549449,False
mabi,1,0.02,0.11287712379549449,False
mac,8,0.16,0.42301699036395596,True
maca,1,0.02,0.11287712379549449,False
macahizah,1,0.02,0.11287712379549449,False
macama,1,0.02,0.11287712379549449,False
macamob,1,0.02,0.11287712379549449,False
macaraih,1,0.02,0.11287712379549449,False
mach,1,0.02,0.11287712379549449,False
machauah,1,0.02,0.11287712379549449,False
machibeon,1,0.02,0.11287712379549449,False
machicah,1,0.02,0.11287712379549449,False
machicu,1,0.02,0.11287712379549449,False
machivi,1,0.02,0.11287712379549449,False
machupuvic,1,0.02,0.11287712379549449,False
maco,1,0.02,0.11287712379549449,False
macol,1,0.02,0.11287712379549449,False
macu,28,0.56,0.46844070992158754,True
macuhabi,6,0.12,0.3670672426864282,True
macunic,1,0.02,0.11287712379549449,False
macut,1,0.02,0.11287712379549449,False
macutax,1,0.02,0.11287712379549449,False
macuxecamic,1,0.02,0.11287712379549449,False
maha,9,0.18,0.4453076138998342,True
mahabi,34,0.68,0.37834747699658194,True
mahabioc,1,0.02,0.11287712379549449,False
mahaoc,1,0.02,0.11287712379549449,False
mahapu,1,0.02,0.11287712379549449,False
mahi,1,0.02,0.11287712379549449,False
mahu,1,0.02,0.11287712379549449,False
mahucatahil,1,0.02,0.11287712379549449,False
mahucu,1,0.02,0.11287712379549449,False
mahucutah,17,0.34,0.5291737384982911,True
mahuqutah,1,0.02,0.11287712379549449,False
mahutah,1,0.02,0.11287712379549449,False
maihabal,2,0.04,0.185754247590989,True
maihan,1,0.02,0.11287712379549449,False
maihanic,1,0.02,0.11287712379549449,False
maihinac,1,0.02,0.11287712379549449,False
maihoc,1,0.02,0.11287712379549449,False
maina,1,0.02,0.11287712379549449,False
maivalcval,1,0.02,0.11287712379549449,False
maixel,1,0.02,0.11287712379549449,False
maixic,2,0.04,0.185754247590989,True
mal,9,0.18,0.4453076138998342,True
malihab,1,0.02,0.11287712379549449,False
mam,5,0.1,0.33219280948873625,True
mama,5,0.1,0.33219280948873625,True
mamaxel,2,0.04,0.185754247590989,True
mamexel,1,0.02,0.11287712379549449,False
mamom,2,0.04,0.185754247590989,True
mana,28,0.56,0.46844070992158754,True
manabe,1,0.02,0.11287712379549449,False
manai,3,0.06,0.2435336213432141,True
manaipu,1,0.02,0.11287712379549449,False
maoc,1,0.02,0.11287712379549449,False
mapa,9,0.18,0.4453076138998342,True
mapu,11,0.22,0.48057340565023404,True
mapuhabi,2,0.04,0.185754247590989,True
maquebin,1,0.02,0.11287712379549449,False
maquehela,1,0.02,0.11287712379549449,False
maqui,3,0.06,0.2435336213432141,True
maquicam,1,0.02,0.11287712379549449,False
maquicoh,1,0.02,0.11287712379549449,False
maquitzih,4,0.08,0.29150849518197797,True
maquizach,1,0.02,0.11287712379549449,False
mata,11,0.22,0.48057340565023404,True
matah,1,0.02,0.11287712379549449,False
matahabi,1,0.02,0.11287712379549449,False
mataoh,1,0.02,0.11287712379549449,False
matat,1,0.02,0.11287712379549449,False
matzal,1,0.02,0.11287712379549449,False
matzamoh,1,0.02,0.11287712379549449,False
matzanel,1,0.02,0.11287712379549449,False
maui,46,0.92,0.11067069502029482,False
mavbac,1,0.02,0.11287712379549449,False
mavi,17,0.34,0.5291737384982911,True
maxa,1,0.02,0.11287712379549449,False
maxaon,2,0.04,0.185754247590989,True
maxaqui,1,0.02,0.11287712379549449,False
mayui,1,0.02,0.11287712379549449,False
mayxic,1,0.02,0.11287712379549449,False
maεalah,1,0.02,0.11287712379549449,False
me,1,0.02,0.11287712379549449,False
meal,1,0.02,0.11287712379549449,False
meal?,1,0.02,0.11287712379549449,False
meauan,2,0.04,0.185754247590989,True
meba,4,0.08,0.29150849518197797,True
mecoh,1,0.02,0.11287712379549449,False
meuahic,2,0.04,0.185754247590989,True
meuaih,1,0.02,0.11287712379549449,False
meva,1,0.02,0.11287712379549449,False
mevahibal,1,0.02,0.11287712379549449,False
mevahic,1,0.02,0.11287712379549449,False
mexico,1,0.02,0.11287712379549449,False
mezcutah,1,0.02,0.11287712379549449,False
mezquel,2,0.04,0.185754247590989,True
mi,39,0.78,0.27959409731173146,True
mia,1,0.02,0.11287712379549449,False
mial,4,0.08,0.29150849518197797,True
mic,1,0.02,0.11287712379549449,False
michbal,3,0.06,0.2435336213432141,True
michouic,1,0.02,0.11287712379549449,False
micu,1,0.02,0.11287712379549449,False
mier,2,0.04,0.185754247590989,True
minac,1,0.02,0.11287712379549449,False
minare,1,0.02,0.11287712379549449,False
mipa,1,0.02,0.11287712379549449,False
mipu,2,0.04,0.185754247590989,True
miquic,1,0.02,0.11287712379549449,False
miquina,1,0.02,0.11287712379549449,False
mit,1,0.02,0.11287712379549449,False
mixbizonic,1,0.02,0.11287712379549449,False
mixecamic,1,0.02,0.11287712379549449,False
mixetubuquih,1,0.02,0.11287712379549449,False
mixia,1,0.02,0.11287712379549449,False
mixiban,1,0.02,0.11287712379549449,False
mixiquivubah,1,0.02,0.11287712379549449,False
mixitiovic,1,0.02,0.11287712379549449,False
mixohvinaquiric,1,0.02,0.11287712379549449,False
mixohvxic,1,0.02,0.11287712379549449,False
mixquiz,1,0.02,0.11287712379549449,False
mixuxic,1,0.02,0.11287712379549449,False
miya,1,0.02,0.11287712379549449,False
mizanel,1,0.02,0.11287712379549449,False
moh,2,0.04,0.185754247590989,True
moha,1,0.02,0.11287712379549449,False
mohapizcalih,1,0.02,0.11287712379549449,False
mohi,1,0.02,0.11287712379549449,False
molah,1,0.02,0.11287712379549449,False
molahil,1,0.02,0.11287712379549449,False
molai,1,0.02,0.11287712379549449,False
moloba,1,0.02,0.11287712379549449,False
molomanic,1,0.02,0.11287712379549449,False
molotahic,1,0.02,0.11287712379549449,False
molouic,1,0.02,0.11287712379549449,False
moloxic,1,0.02,0.11287712379549449,False
moquem,1,0.02,0.11287712379549449,False
moquen,1,0.02,0.11287712379549449,False
motz,1,0.02,0.11287712379549449,False
movic,1,0.02,0.11287712379549449,False
moxvach,1,0.02,0.11287712379549449,False
moxvachibal,1,0.02,0.11287712379549449,False
moxvachinic,1,0.02,0.11287712379549449,False
moymot,1,0.02,0.11287712379549449,False
moyvachibal,1,0.02,0.11287712379549449,False
muccheex,1,0.02,0.11287712379549449,False
muchit,1,0.02,0.11287712379549449,False
mucubal,1,0.02,0.11287712379549449,False
mucul,1,0.02,0.11287712379549449,False
muculic,1,0.02,0.11287712379549449,False
mucum,2,0.04,0.185754247590989,True
mucumuxinac,1,0.02,0.11287712379549449,False
mucutal,1,0.02,0.11287712379549449,False
muh,1,0.02,0.11287712379549449,False
mul,2,0.04,0.185754247590989,True
munil,2,0.04,0.185754247590989,True
mutzumac,1,0.02,0.11287712379549449,False
muzmul,1,0.02,0.11287712379549449,False
na,32,0.64,0.4120679614558238,True
naabe,1,0.02,0.11287712379549449,False
naba,2,0.04,0.185754247590989,True
nababal,1,0.02,0.11287712379549449,False
nabah,1,0.02,0.11287712379549449,False
nabal,3,0.06,0.2435336213432141,True
nabaxic,1,0.02,0.11287712379549449,False
nabe,37,0.74,0.3214580898678734,True
nabec,4,0.08,0.29150849518197797,True
nac,3,0.06,0.2435336213432141,True
nacah,2,0.04,0.185754247590989,True
nacal,1,0.02,0.11287712379549449,False
nacaya,1,0.02,0.11287712379549449,False
nacut,1,0.02,0.11287712379549449,False
nacxit,2,0.04,0.185754247590989,True
nah,5,0.1,0.33219280948873625,True
nahpu,2,0.04,0.185754247590989,True
naht,9,0.18,0.4453076138998342,True
nahta,1,0.02,0.11287712379549449,False
nahtic,2,0.04,0.185754247590989,True
nai,6,0.12,0.3670672426864282,True
naipu,11,0.22,0.48057340565023404,True
naipuch,14,0.28,0.5142203549607938,True
nana,1,0.02,0.11287712379549449,False
naobal,1,0.02,0.11287712379549449,False
naoh,17,0.34,0.5291737384982911,True
naohih,1,0.02,0.11287712379549449,False
naohinic,2,0.04,0.185754247590989,True
naol,1,0.02,0.11287712379549449,False
naonel,1,0.02,0.11287712379549449,False
naqui,8,0.16,0.42301699036395596,True
naquil,1,0.02,0.11287712379549449,False
naquila,11,0.22,0.48057340565023404,True
naquion,1,0.02,0.11287712379549449,False
naquipa,16,0.32,0.5260339807279119,True
naquipala,1,0.02,0.11287712379549449,False
naquipe,1,0.02,0.11287712379549449,False
naquir,1,0.02,0.11287712379549449,False
naquirilo,1,0.02,0.11287712379549449,False
naquita,1,0.02,0.11287712379549449,False
nare,2,0.04,0.185754247590989,True
natabal,1,0.02,0.11287712379549449,False
natal,2,0.04,0.185754247590989,True
naual,12,0.24,0.4941344853728565,True
nauiquil,1,0.02,0.11287712379549449,False
navac,1,0.02,0.11287712379549449,False
naval,1,0.02,0.11287712379549449,False
navi,1,0.02,0.11287712379549449,False
navila,1,0.02,0.11287712379549449,False
nay,1,0.02,0.11287712379549449,False
naypu,2,0.04,0.185754247590989,True
ne,1,0.02,0.11287712379549449,False
nebelic,1,0.02,0.11287712379549449,False
ni,2,0.04,0.185754247590989,True
nic,1,0.02,0.11287712379549449,False
nicacahtacah,1,0.02,0.11287712379549449,False
nicah,4,0.08,0.29150849518197797,True
nicahal,1,0.02,0.11287712379549449,False
nihaib,2,0.04,0.185754247590989,True
nihaibab,7,0.14,0.39711017748039695,True
nim,28,0.56,0.46844070992158754,True
nima,34,0.68,0.37834747699658194,True
nimac,15,0.3,0.5210896782498619,True
nimahau,1,0.02,0.11287712379549449,False
nimahoc,1,0.02,0.11287712379549449,False
nimal,6,0.12,0.3670672426864282,True
nimanel,1,0.02,0.11287712379549449,False
nimarizabal,2,0.04,0.185754247590989,True
nimarizai,2,0.04,0.185754247590989,True
nimatalic,1,0.02,0.11287712379549449,False
nimha,5,0.1,0.33219280948873625,True
no,1,0.02,0.11287712379549449,False
noh,3,0.06,0.2435336213432141,True
nohel,4,0.08,0.29150849518197797,True
nohinac,1,0.02,0.11287712379549449,False
nu,15,0.3,0.5210896782498619,True
numeal,1,0.02,0.11287712379549449,False
nuvach,3,0.06,0.2435336213432141,True
nuzivan,1,0.02,0.11287712379549449,False
obispo,1,0.02,0.11287712379549449,False
oc,22,0.44,0.5211468113004681,True
oca,1,0.02,0.11287712379549449,False
ococ,1,0.02,0.11287712379549449,False
ocotal,1,0.02,0.11287712379549449,False
ocox,1,0.02,0.11287712379549449,False
ocu,1,0.02,0.11287712379549449,False
oh,21,0.42,0.525646282138305,True
ohba,1,0.02,0.11287712379549449,False
ohbit,1,0.02,0.11287712379549449,False
oher,10,0.2,0.46438561897747244,True
ohicama,1,0.02,0.11287712379549449,False
ohil,1,0.02,0.11287712379549449,False
ohna,1,0.02,0.11287712379549449,False
ohnihaib,1,0.02,0.11287712379549449,False
oho,1,0.02,0.11287712379549449,False
ohpu,2,0.04,0.185754247590989,True
ohtah,1,0.02,0.11287712379549449,False
ohtzac,1,0.02,0.11287712379549449,False
ohva,1,0.02,0.11287712379549449,False
oiouaric,1,0.02,0.11287712379549449,False
oliman,1,0.02,0.11287712379549449,False
