doc_id,doc_str
3190,The mountain of the Caocs was Zaccabaha
3191,"The citadels, then, of the Zaculeus were Chuvi Miquina, Xelahu, Chuva"
3192,"Tzac, and Tzoloh Che"
3194,"These all paid homage to Quicab. They had made war, but they were broken"
3195,"apart. The canyons and citadels of the Rabinals, the Cakchiquels, and the Zaculeus were"
3196,shattered. All the nations collapsed and were split apart. Yet for a great while Quicabs
3197,warriors persisted. There were not then even one or two groups among the nations that
3198,"did not bring their tribute. Their citadels fell, and they brought tribute before Quicab and"
3199,Cauizimah.
3200,"These lords invaded the lineages, who were bled and shot while bound to wooden"
3201,"posts  Their day came to nothing, nor did they ever have descendents. It was merely"
3203,arrows that were the means of shattering the citadels. Straightaway the mouth of the earth
3204,would be split open and thunder would shatter the stones. Thus the nations would
3205,suddenly become frightened and make offerings before the Pine Resin Tree. This has
3206,"become a sign for the citadels, for today there is a mountain of stones, only a few of"
3207,which were not cut cleanly as if cut by an axe. It is there in the plain called Petatayub
3208,where it may be clearly seen by all the people who pass by it. This is the sign of the war
3209,"prowess of Quicab. He was not killed, nor was he defeated. He was truly a warrior, and"
3210,he received tribute from all the nations.
3211,"Then all of the lords planned, sending blockaders around the canyons and around"
3212,"the citadels, all the fallen citadels of the nations."
3213,THUS the sentinels went forth as lookouts against enemy warriors. They became
3214,"the lineage of watchmen, guardians of the mountains:"
3215,"If the nations come again, these will be the guardians, it was said."
3216,Then all the lords gathered their thoughts and sent out their orders:
3217,"They shall be as our stockade, as the representatives of our lineage, as our"
3218,"fortress. They shall become our palisade, the expression of our anger, our prowess in"
3219,"war, said all the lords."
3221,Then the orders were sent out to each of the lineages who were to oppose the
3222,enemy warriors. They instructed all of them who were to be sent as guardians of their
3223,mountain nations:
3224,"Go, for these are our mountains now. Do not fear. If there are still warriors that"
3225,"attack you or kill you, come at once to notify us and we shall go and kill them. Thus"
3226,"spoke Quicab, along with the Magistrate and the Herald by way of instruction."
3227,"And so they went to put the notch of the arrow to the center of the bowstring,"
3228,as it is said.
3229,Thus the grandfathers and fathers came to be separated. All the Quiche people
3230,"were placed, each of them, on a mountain as guardians. They were guardians of arrows"
3231,and bowstrings. They went as guardians against war. Thus they did not have a single
3232,"dawn, nor did they have a single god. They went out to blockade all the citadels:"
3233,"Ah Uuila and Ah Chulimal,"
3234,"Zaqui Ya and Xahbaquieh,"
3235,"Chi Temah and Vahxalahuh,"
3237,"Along with Ah Cabracan, Chabi Cac, and Chi Hunahpu,"
3238,"With Ah Maca and Ah Xay Abah,"
3239,"Ah Zaccabaha and Ah Ziyaha,"
3240,Ah Miquina and Ah Xelahuh
3241,These went forth as war sentinels to the plains and to the mountains. They were
3242,"guardians of the earth. They were sent out by Quicab and Cauizimah, the Ah Pop and the"
3243,"Ah Pop of the Reception House, as well as by the Magistrate and the Herald. Four lords"
3244,sent them out to act as sentinels against the warriors.
3245,Quicab and Cauizimah were the names of the two lords over the Cavecs;
3246,Quema was the name of the lord over the Nihaibs;
3248,"Achac Iboy, then, was the name of the lord over the Ahau Quiches."
3249,"These, then, were the names of the lords that sent out messengers and envoys."
3250,"They left their vassals and their servants on the mountains, on each one of the mountains."
3251,"And soon after they left, they began to bring back female captives and male"
3252,"captives, who were presented before Quicab, Cauizimah, the Magistrate, and the Herald."
3253,"They made war with the notch of the arrow and the center of the bowstring, taking female"
3254,captives and male captives. These envoys came to be warlike then.
3255,Thus they were given gifts. They were increased. The lords provided for them
3256,when they came to deliver all of their female captives and male captives.
3257,"Thus the lords Ah Pop, Ah Pop of the Reception House, Magistrate, and Herald"
3258,gathered their thoughts. Then they made a proclamation:
3259,We shall ennoble they who are truly first among these lineages who have
3260,carried the burden of being watchmen.
3261,I am the Ah Pop.
3262,I am the Ah Pop of the Reception House.
3263,The emblems of office of the Ah Pop shall now become yours. You shall be
3264,"adorned as Lord Magistrates and as Magistrates, said all the lords when they gathered"
3265,their thoughts.
3267,The Tamub and the Ilocab did the same. The three groups of the Quiches were
3268,united
3269,"Thus they ennobled them, giving them their titles. This, then, was their consensus."
3270,But it was not there that they ennobled them. There was a designated mountain on which
3271,the first vassals and servants were ennobled. Thus all of them were summoned from each
3272,of their mountains. They gathered together as one.
3273,THE names of the mountain where they were ennobled were Xe Balax and Xe
3274,Camac  This was the edict that was given. There at Chulimal it was done.
3275,"THESE, then, were their titles, their nobility, and the tokens of their office:"
3276,"Twenty magistrates and twenty ah pops, who were raised to nobility by the Ah"
3277,"Pop and the Ah Pop of the Reception House, as well as by the Magistrate and the Herald."
3278,Thus all of the magistrates and ah pops received their offices
3279,"Eleven Great Stewards, Magistrates of the Lords, Magistrates of the Zaquics,"
3280,"Military Magistrates, Military Ah Pops, Military Palisade Masters, and Military Border"
3281,Masters.
3283,These were the titles of the men who were elevated in rank.
3284,They were also named to their seats and to their cushions  These were the first
3285,among the vassals and servants of the Quiche people. They were their watchers and their
