term_str,n,p,i,h,df,idf
mixeb'ek,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixech'awik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixek'o,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixek'ulun,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixekamik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixekuchu,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixeleq'an,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixeqach'ako,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,2,4.044394119358453
mixetanatob',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixetub'ukij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixib'an,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
mixib'ano,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
mixib'ij,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,3,3.4594316186372973
mixikiwub'aj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixinulik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixiti'owik,12,0.00045689917758148037,11.095836533851825,0.005069678586895443,1,5.044394119358453
mixixch'awik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixixna'wik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixixulik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixiya',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixiya'o,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixk'amow,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixk'is,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixk'isak'am,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixk'oje',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixk'ototajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixkamik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixketa'maj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixkib'an,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixkib'ano,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixkib'ij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixkik'ulwachij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixkil,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixkina',7,0.00026652452025586353,11.873444112515376,0.003164563995872968,1,5.044394119358453
mixkos,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixnub'an,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixnuk'am,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixnupixab'aj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixnuriqo,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixnuya',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixojch'akatajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixojk'amowik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixojkamik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
mixojkosik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixojmich'owik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixojpe,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixojsachik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixojuchax,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixojuxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixojwinaqirik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixoq'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixpe,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
mixq'ale',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixqab'ano,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
mixqab'ij,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
mixqach'ako,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixqacholo,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixqaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixqak'am,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixqakuyu,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixqariqo,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixqasach,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixqatijo,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixqaya',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixqilo,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixrajqachapo,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixsaqirik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
mixsilib'ataj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixtam,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixti'owik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixtz'aqat,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixtz'aqutzinik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixtze'nik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixub'an,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixul,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
mixutij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixutikib'a',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixutzin,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixutzinik,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,3,3.4594316186372973
mixuxik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
mixuyak,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixxkiya',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixxob'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixyonolikinik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mixyopij,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
mixyopijik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
miya',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
mojasaqo,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mojik'ut,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mojimesk'utaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mojisacho,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mokem,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
molay,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
motz,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
moxwachinik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mu'j,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mul,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
munil,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
muqul,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
muqum,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
muqumuxinaq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
muqutal,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
musmul,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
mutzuma'q,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
myer,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
myeroq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
na,75,0.002855619859884252,8.4519803440771,0.024135642925897902,26,0.3439544012173612
na'oj,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1,5.044394119358453
na'ol,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
na'onel,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
na'tab'al,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
na'tal,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
na'winaq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nab'ab'al,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nab'e,74,0.002817544928419129,8.47134566894403,0.023868397026418606,25,0.4005379295837288
nab'e'oq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nab'ek,6,0.00022844958879074018,12.095836533851825,0.0027632888822384616,4,3.0443941193584534
naj,10,0.0003807493146512336,11.358870939685618,0.004324882325497113,7,2.237039197300849
najt,11,0.000418824246116357,11.221367415935683,0.0046997807483739155,10,1.722466024471091
najtik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
nak'al,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nakxit,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
naqaj,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,2,4.044394119358453
naqi,86,0.0032744441060006094,8.254534279870883,0.0270290111205032,20,0.722466024471091
naqipa',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nare,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
natab'al,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nawal,20,0.0007614986293024672,10.358870939685618,0.00788826602169176,10,1.722466024471091
nawalwach,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nawikil,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nay,50,0.0019037465732561682,9.036942844798256,0.01720404897349653,17,0.9569312781081141
naypu,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,4,3.0443941193584534
neb'elik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nija'ib',4,0.00015229972586049346,12.680799034572981,0.001931282216657475,3,3.4594316186372973
nija'ib'ab',13,0.0004949741090466037,10.980359316431889,0.005434993569662448,5,2.722466024471091
nik'aj,7,0.00026652452025586353,11.873444112515376,0.003164563995872968,2,4.044394119358453
nik'aqaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nik'wachinel,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,3,3.4594316186372973
nim,77,0.002931769722814499,8.41401249387808,0.02466794707693467,22,0.5849625007211562
nima'ajaw,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nima'ajawab',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nima'amaq',7,0.00026652452025586353,11.873444112515376,0.003164563995872968,6,2.4594316186372973
nima'awasinik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nima'echa',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nima'etamab'al,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nima'etamanel,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nima'q,10,0.0003807493146512336,11.358870939685618,0.004324882325497113,8,2.0443941193584534
nimab'is,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nimab'utik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nimach'umil,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,3,3.4594316186372973
nimache',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
nimachikop,7,0.00026652452025586353,11.873444112515376,0.003164563995872968,4,3.0443941193584534
nimachojim,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nimajab',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nimajok,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nimajul,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
nimajuyub',9,0.0003426743831861103,11.51087403313067,0.003944481659236066,6,2.4594316186372973
nimak'at,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nimak'axk'ol,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,4,3.0443941193584534
nimak'echelaj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
nimak'im,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nimakaq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nimaki'kotem,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nimakumatz,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
nimakuta'm,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nimal,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,5,2.722466024471091
nimalolmet,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nimamewajik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
nimamokem,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nimana'oj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nimanel,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nimaq,9,0.0003426743831861103,11.51087403313067,0.003944481659236066,7,2.237039197300849
nimaq'amja,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,2,4.044394119358453
nimaq'ol,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nimarisab'al,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
nimarisay,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,2,4.044394119358453
nimasiwan,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
nimatalik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nimatap,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
nimatiko'n,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
nimatz'ikin,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,4,3.0443941193584534
nimatzis,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
