term_str,n,p,i,h,df,idf
chachi',2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,1,5.044394119358453
chajal,16,0.0005913879135095177,10.723607620869814,0.0063418119362009615,5,2.722466024471091
chajalib',1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
chajawaxik,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
chajin,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
chajkar,4,0.00014784697837737942,12.723607620869814,0.0018811469408049992,3,3.4594316186372973
chak,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
chak'aqa,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
chak'oto,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
chak'uxu,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
chakab'al,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
chakachaxinaq,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
chakachoj,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
chakal,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
chalami,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
chalaxik,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
chalaxoq,4,0.00014784697837737942,12.723607620869814,0.0018811469408049992,3,3.4594316186372973
chalikib'a,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
chamalkan,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
chamaq'ij,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
chamcham,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
